YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.7404646822358346,309.71159918602206,254.52601494102584,12.23671198485342,1.0,0.0268948655256724,0.1451612903225806,0.0,0.0,0.0,0.0,1.6634232593199991,0.1237210944937829
1988,0.7349537037037037,332.8283598529138,252.73812764512718,13.323043481182589,0.9500747816442774,0.025,0.1432098765432098,8.324363743856317,1.1743933671694473,6.4187728059976905,9.380686424408893,1.7156991304512828,0.147855079843774
1989,0.7270444479595065,339.98467332996364,251.36712214540472,14.343236504805839,0.9038180442807321,0.0254237288135593,0.1458333333333332,8.51532586146224,1.180172561543799,6.721273534255572,9.959295603684835,1.5588329435514632,0.1179666003029038
1990,0.7298210661552498,354.49616545134523,249.55923097173522,14.98836090730643,0.8561909623063513,0.025948103792415,0.1466666666666667,8.542467211920098,1.1757327903514643,6.94715151825907,10.81350884680476,1.3089777908959124,0.1334401607829778
1991,0.7370983712289818,351.6235937975068,247.05795372360518,15.502029755632378,0.8190151382042606,0.0270793036750482,0.1481481481481481,8.520410162319116,1.1714465072270521,7.136491657773918,11.819717794381873,1.6661801275765542,0.1315829102560251
1992,0.735646071158886,356.1425152726786,244.98691999667554,16.25896604197209,0.7703925033557711,0.025830258302583,0.1489361702127659,8.630791306671687,1.1442846861403941,7.241229352360564,11.29476925958882,1.6030213715256378,0.1428566884414427
1993,0.7152698617237448,369.34793024842827,242.6614106726086,17.26919699033809,0.7267644146752844,0.026086956521739,0.1478439425051335,8.681603803531095,1.1572535641950312,7.494327558661031,12.276886112216562,1.5511076343004222,0.1499244957806937
1994,0.7109630364751935,379.35686564405836,240.9076546851316,18.689884530866117,0.6952151400738843,0.0259740259740259,0.1472868217054264,8.854234689390342,1.165768503267871,7.7555612229322675,12.482669624042458,1.5579818261772282,0.1583799954103636
1995,0.7053542826634124,384.3455861876915,239.31183549799002,20.51264410377425,0.6535027182946822,0.026275115919629,0.1467391304347826,8.891505414477184,1.1777396222694552,7.973134473259661,12.553833466241057,1.4073894166456744,0.1145849487548504
1996,0.7016289089846203,394.2638754050839,237.4801078052551,22.7216301972952,0.6064656149242227,0.0265095729013253,0.1487179487179487,8.924438916560414,1.2240342695849762,8.335942969764199,13.852593656424265,1.496484192147909,0.1436635582970067
1997,0.6995222096313526,412.61509510047716,235.17538680523188,24.73383514863334,0.5662120458808116,0.026685393258427,0.1494252873563218,8.987877209655386,1.2583806405661153,8.713113498275943,15.52214233977754,1.8102463144954977,0.1242831722198382
1998,0.7104280150884337,432.3971182475542,234.21900155081426,26.915325352739178,0.5180442033154055,0.0261096605744125,0.1496815286624203,9.316625026237086,1.2705018600941516,9.060705809921467,15.337800186867,2.060289986277581,0.1551014000979175
1999,0.7048621553884712,448.4369060570709,233.9513013622712,28.634310644834198,0.47066116806736263,0.0257668711656441,0.1507064364207221,9.577095817890187,1.294161111358736,9.491305669138049,16.119552359045485,1.9159159239178745,0.1265036837119063
2000,0.6871221250605115,472.1908204201433,234.4736166410099,30.5607751202155,0.4317115486378693,0.026255707762557,0.1499227202472952,9.791525221902981,1.3480494970362542,9.972912213283267,17.013736858257317,1.5274702681606491,0.1064559520717869
2001,0.6894072410173914,482.50858589656815,235.1314017640963,31.435279631467314,0.3940239666395768,0.026595744680851,0.1531249999999999,9.893295190576358,1.3448642992175328,10.283583702114242,17.35500455323562,1.670620209797334,0.136682472543912
2002,0.673806375518892,500.51466232227494,234.12111341807275,31.91297988057164,0.36386810052785795,0.0263424518743666,0.1531100478468899,9.614346108609373,1.3627386223473648,10.4879939829822,18.84502448484665,1.469677973595508,0.1507030101641058
2003,0.6846242998726441,515.9515365714908,233.94444526473566,33.945462137592656,0.3321637621864851,0.0260869565217392,0.1510333863275039,9.663782149160491,1.4109420620129602,10.76234477008365,18.553472325082854,1.788177284913116,0.1525660261214997
2004,0.6896349892277612,532.9749991159517,232.7133666249102,35.3313880310753,0.3118898269439929,0.0254163014899211,0.15,9.523367408273593,1.4206466675653604,10.99584256662224,19.564547658176885,1.8321280738511645,0.1713559437071491
2005,0.6914877447843338,543.5182116367046,232.3749715092165,38.23863622071117,0.2920120745007541,0.025518341307815,0.1504559270516717,9.564343559538834,1.472759950844922,11.27537016364169,19.06020410403186,1.7706027929674997,0.1629687483642672
2006,0.6931031880777212,556.889613197193,230.78497584785117,39.91803790361249,0.27154907496304725,0.0259259259259259,0.150297619047619,9.383158873346607,1.4563100478385715,11.425691334176793,19.59054630476793,1.9227522101289751,0.1530010413292682
2007,0.7156528940830036,563.0540382996178,230.5012165128522,44.13073869491579,0.2547452457378451,0.0260196905766525,0.1485148514851485,9.468061856216421,1.5616805990563278,11.849818378635572,19.503446699979445,1.5596979017643364,0.1498610324817982
2008,0.7117468134414832,564.3656736176567,229.3372238735361,46.18046495737077,0.23574145354812562,0.0257255936675462,0.1503448275862069,9.414285996794415,1.5256846615909692,12.04037886839413,19.745714341689357,1.7021509022422143,0.1730694265668708
2009,0.6800478092751416,556.8536038643276,226.18456469057787,48.41766703069647,0.22838324480601288,0.027972027972028,0.1515994436717663,9.031308202674726,1.5523596448128614,12.17257726738054,21.031311368654478,1.6440600176008742,0.1605046552290091
2010,0.6707545358548527,569.5108254819991,222.64028737081586,49.25452459768383,0.20973249811306424,0.0267041461700633,0.1527581329561527,8.981910734647668,1.435142300439685,11.965323411283176,19.12149799462873,1.6593981926667485,0.1504453205686252
2011,0.687814773130949,590.0031580770367,219.78166043192977,53.26593159778132,0.19869040305986455,0.026566757493188,0.149110807113543,8.940303704607869,1.5231898268941686,12.216739111990083,18.996285435768282,1.5353817302295296,0.1491277289530848
2012,0.6986797737109784,613.9811398113981,217.73644150592867,59.03481999492627,0.18864892110924922,0.026595744680851,0.1488801054018445,9.023992016712583,1.6246580154338714,12.67398688095114,19.385155177650084,1.4678798097094636,0.1972827690855298
2013,0.6942392559902852,628.3956441404254,216.11222871545365,66.89110753082323,0.17942470361884144,0.0264175257731958,0.1469489414694893,9.055147095173698,1.8091397805988887,13.41566391861959,21.382370320878767,1.5674962784510154,0.2134190088752825
2014,0.6958610598001469,656.0883365975553,214.2483848390741,72.05760568741005,0.16940040437319334,0.0264817150063051,0.148910411622276,9.234935177160063,1.8120200333507532,13.874183494302855,22.234382380708333,1.7561496929516225,0.1906308609692695
2015,0.6918596427416748,705.3940204413029,212.46026306555547,76.07807045795411,0.1606264510913028,0.026625386996904,0.1504211793020458,9.328407614888395,1.8132750563917155,14.172432547756706,22.208769025587106,1.578606712533991,0.1786455539680156
2016,0.6873039474088555,733.3431060083037,211.14163686663625,78.37965018093907,0.15057231044144603,0.0266828380836871,0.1503030303030303,9.472060331398048,1.7460358714736002,14.262813876526645,20.77801048852648,1.4141577968073138,0.1963905255686417
2017,0.6948883410509317,757.8288875276123,210.22924121931288,86.47097223652844,0.1425409382901312,0.0263004091174751,0.1463133640552996,9.214623975458524,2.037243309113295,15.030145194999227,23.116811991925893,1.509374851627078,0.2178681125790048
2018,0.7021194854528188,782.7796259869286,208.7480267050552,91.59643688180415,0.13499655825412618,0.0264490714687675,0.1473214285714286,9.334938622017814,2.0441614228900122,15.506400513006636,24.233710406326207,1.541234740023943,0.225571916608904
