YEAR,L_SHARE,OUTPUT,K_STR,K_EQ,REL_P_EQ,DPR_ST,DPR_EQ,L_U,L_S,W_U,W_S,SKILL_PREMIUM,LABOR_INPUT_RATIO
1987,0.691242837584301,95.5055785558908,16.36761872799668,3.00630989283058,1.0,0.0277777777777777,0.1538461538461538,0.0,0.0,0.0,0.0,1.4834534965712944,0.1233544561694722
1988,0.7424434205862994,94.85706539237118,16.60701712145209,3.08958798541182,0.9500747816442774,0.0267857142857143,0.150943396226415,23.426695853896824,2.241565688958484,8.977690534759551,14.09345324465978,1.7720414697850964,0.0994547309951602
1989,0.7264389012908862,93.69160783290668,16.518530787028247,3.26192468709817,0.9038180442807321,0.0347826086956521,0.1559633027522935,22.679528667522938,2.32569102753202,9.283511643838771,15.432737613374446,1.396744024891446,0.0746605310738572
1990,0.7468180429691478,89.54142569776212,16.43004149103381,3.3906403367505797,0.8561909623063513,0.0338983050847457,0.1504424778761061,23.055372022383878,2.2805975298772934,9.723104474131764,15.457827585744942,1.4324468831919217,0.1050812122922633
1991,0.756654195617317,81.83946488294313,16.17237445313218,3.4664368801573304,0.8190151382042606,0.0341880341880341,0.1504424778761061,23.234504193934836,2.2030838040680396,10.212415679234365,14.455484437645152,1.307996621001802,0.1177170149064166
1992,0.765319558391573,92.1087444446096,16.07007599412605,3.50502456124145,0.7703925033557711,0.0338983050847457,0.1517857142857142,24.01073220268709,2.1117512763637407,10.565154509408067,15.033628194335439,1.663881324448617,0.0820531672644272
1993,0.7407004173471239,104.6752718772233,15.97877259300098,3.68550473750192,0.7267644146752844,0.0327868852459016,0.1504424778761061,24.511553182061316,1.9701009314155908,10.873896602619268,16.753834762316217,1.5144951388389605,0.045170249673122
1994,0.7249126513366377,113.55216581607266,16.04807817399808,4.11764451836715,0.6952151400738843,0.03125,0.1487603305785124,25.169027700952512,1.82846986492898,11.095372792621527,19.998184536048957,1.79694079193986,0.1481351451447209
1995,0.7156897156897157,113.01030353661933,16.39719466283949,4.7216815956844105,0.6535027182946822,0.0303030303030302,0.1439393939393939,25.38915910363193,1.9238416654759043,11.253083762579493,24.111344387144072,2.7660077585532736,0.0884105529560792
1996,0.7544413738649822,113.907538320594,16.6021303410614,5.36825728004537,0.6064656149242227,0.0291970802919708,0.1489361702127659,24.6039970572583,2.1465967590674473,11.632628132241814,25.549928636502585,1.633815506985976,0.0343390726297614
1997,0.7569332984957635,119.37092546542107,16.80982326473492,5.69481047912487,0.5662120458808116,0.027972027972028,0.147887323943662,24.318826410392457,2.4165958885265444,12.28474172068788,23.915172451762373,1.6718054026487574,0.081155409287065
